,Re,sb,sigma
2220,3.833875803932261,5761.302391407136,287.1227008021756
2221,2.043497031595065,2490.833676014972,213.8840845625421
2222,2.141383329617774,2055.8855019819352,228.72488880867905
2223,1.942933931160259,1038.099075044465,264.7235436936289
2224,1.1672670507086007,3731.620955783202,141.89411853906805
2225,1.2604248467667087,2326.845834763165,160.47619090807444
2226,3.0811223240358943,2703.174025941108,301.035474703795
2227,1.0965125813075713,1418.9375061297076,166.3472189626803
2228,3.796652131840263,2656.8656048270022,345.78314638664233
2229,0.4940694442482313,2724.4212859854842,82.4400842479143
2230,4.336677905724251,2509.8681000479205,378.45946208205464
2231,1.5714919962114382,1885.2327897136295,198.41827045610543
2232,0.6984283392136591,4360.395071888378,89.13994475307913
2233,3.0765248926002227,1075.7924989812432,366.01620498225174
2234,1.4266454652950697,3032.6514938585847,161.02212688411188
2235,7.666258071627545,2814.4512251026367,525.9929366059115
2236,2.142125883766263,2688.5400915716045,232.6305235484342
2237,1.5434073370225254,2237.71965420905,195.08897271282828
2238,0.8662454309154594,2374.27643456875,119.38453559235717
2239,2.7538041577541184,2968.3146335193373,256.7286831638659
2240,2.5179489266867776,3243.292430280656,234.89783420981865
2241,2.4106035847809446,2326.9266735075976,251.53004863897874
2242,5.2320923735742015,2379.9568615924272,429.1212919964718
2243,3.170441004229415,3377.4758063820577,283.59476282009433
2244,0.6380122056345158,1330.4501169049186,112.62232656616057
2245,0.7576463879167634,2370.871637912459,110.64895839144945
2246,1.2621993191512657,5421.09334817451,134.1725407071746
2247,3.1073653241463894,3920.2970990998483,251.81506358336333
2248,0.8619012690425454,2149.020779465808,118.53079480247013
2249,2.2945873550654032,2431.1768751487393,258.39806621492494
2250,1.592048435626728,3402.4170583014375,161.10583528365464
2251,7.1986712943126445,2990.8753108196397,533.5585540162637
2252,5.267565221537142,2573.522253958872,441.735774681048
2253,2.2519037127839887,1332.054703543979,268.4588831271892
2254,2.779125665533941,4407.513075206713,240.02018951030522
2255,4.690640829243217,2815.9408671711853,406.0973996513262
2256,1.0473656320235332,763.4909156004868,199.43819962048562
2257,3.183374630997882,4080.949347311102,272.5642956200415
2258,0.4949163426358682,2363.5219270588254,86.5104892526787
2259,0.8613444004404146,2308.1412807530523,126.14979783986986
2260,0.7826634293902159,1781.3199192200386,131.32007042249518
2261,1.4305702183539701,2535.224737055402,173.74265735224395
2262,1.7107782420915731,2861.654559892403,183.62419375380506
2263,2.0425020670142118,2135.0850985208326,214.5593705476074
2264,2.5268523700318064,1181.0122079825483,321.1501117878406
2265,2.0833234985515134,1888.3895954968068,238.4479698957828
2266,1.6780883825272994,3103.9076982167785,178.35856012208063
2267,1.3905228781925083,1811.982013346162,193.61614075000043
2268,1.1009891459532586,1861.0111286567958,158.83378793665614
2269,0.6862825303369379,1817.1421625996336,114.98114652863097
2270,0.8089688837448744,3620.123760660994,99.87392598873109
2271,0.798854601489716,4448.502167887181,98.24077000073589
2272,4.744683747766908,3248.1939191878837,375.71865933353257
2273,7.65596190562448,2195.6747047098406,577.3271646248612
2274,3.6916932315400564,1982.3028512476212,360.5417037774641
2275,3.204874996390731,2896.361265239789,282.5006563946059
2276,3.0643765461029475,2268.9078518731803,302.8813037059198
2277,0.8546124555489285,990.0290788292566,152.5366081542873
2278,1.37213243437092,1086.9023202657793,197.8542086757553
2279,3.0301174217880296,2290.309762914809,303.8361038047206
2280,1.5855655118548886,3148.6390347236093,168.27957644213808
2281,1.0078006552364847,2594.579935312604,122.52155889749442
2282,4.199178335755089,5106.721182883931,282.54851078401333
2283,1.6775191554672129,2506.714208010582,183.04056225175998
2284,5.609646948920474,2743.468936177764,438.5764104049023
2285,0.4995764854990027,2137.2557386584363,80.2759476348317
2286,0.836926002791249,1686.343433127899,127.99109790902007
2287,3.1198537688311236,1107.77188103492,375.5646285357278
2288,0.6325032834828743,2434.563488908694,94.50883361802319
2289,2.451541297497812,1584.1497278003922,258.5442616957596
2290,3.6997439588088645,3443.9892562319196,306.1036049766243
2291,2.61357297729315,2235.7042031259316,274.45020586000203
2292,0.8599169914277609,1625.246428419683,135.78579557417282
2293,3.632891259930042,1369.1687565010209,382.04415822252344
2294,0.7126412502742464,2167.783176274772,112.50563228113079
2295,2.274605736181731,1077.971706927747,297.4553393733002
2296,2.316709057132687,2950.2181770931866,224.6057601552586
2297,4.323566453560887,2260.712128579596,401.9161063448231
2298,1.3315022571935267,5639.678754972268,129.2560580962241
2299,2.2087522824355585,3266.4000766556683,211.30429987044218
2300,1.840740166433901,3707.178877223259,177.4763168059054
2301,1.6881952245350518,3552.2271037158007,182.90890486353183
2302,0.9098650944565272,1666.5677834904018,139.44760502359586
2303,1.304204700481621,1384.2371856703605,192.18254977569057
2304,1.860352367729526,3916.0535362783094,177.00255611034234
2305,2.257664750304571,1189.8828704980722,290.9563477848713
2306,1.5856393895778713,1627.7947853843727,222.78057043810466
2307,2.4217982046795226,2381.743026454492,242.0737822792738
2308,1.497568732787518,3415.22961225348,174.2853998248845
2309,2.0461257511695545,4831.651763072218,190.13177510949404
2310,2.004662838192356,2470.138365744959,236.7255379969115
2311,0.8057411256616361,1543.9984456941968,129.76249000465967
2312,1.096083407078621,1270.4727783657722,169.09277469227305
2313,2.5777026283204387,3910.52281592939,243.44730253874553
2314,1.8577817699282693,737.5482252226016,276.93475079921313
2315,3.2622037477573103,1780.7287611732525,325.868400357884
2316,4.531288530491477,2123.8479826107236,394.2915766497583
2317,1.0216342022259473,2550.284926569586,137.1965236315627
2318,4.126750253561575,1562.8775772942108,382.1383755924301
2319,1.7882551361379,3344.379902722113,196.1292486151791
2320,4.3205756125800105,4274.136461326314,332.5786415371442
2321,1.5869328182525255,4004.1186499888063,174.2548102417687
2322,1.5168331284236694,3538.8641315626232,166.31248386541066
2323,1.288508051832493,3101.634684254048,152.9544694693588
2324,1.82666989109481,1381.089136482756,243.43336158120235
2325,0.6745445544563673,4359.213850865438,94.56423408077987
2326,2.2397444744598936,2025.5879487387072,253.3965237225753
2327,1.8705928086069532,1954.4722545204672,223.644072074511
2328,1.2292046394256273,1676.0309099326228,175.67515108322138
2329,2.328302623781562,3540.3946915510896,206.7435953393729
2330,2.3817214163095612,3083.473876888345,240.33057079207018
2331,1.3543633653466083,2779.790401130413,172.60172129959645
2332,0.6833256229772988,2691.2132637346285,98.9298008430447
2333,1.8614520923426756,1298.4265835792075,249.1960407433024
2334,1.9175955051072289,2761.601055325748,200.58866425453581
2335,1.2681686100181295,2754.5852214805545,152.6873217915259
2336,2.8848278389057462,5422.68576075315,237.82565072316964
2337,1.4979036826069037,2937.8294710922714,169.1788073762316
2338,2.582253925274617,1492.4954625633268,335.9286232387628
2339,1.28791421209505,1473.95714353242,184.564094427409
2340,0.9309486533274896,2141.1607084370976,130.77167267473885
2341,3.855582284917512,6210.5674965448925,276.77867560471043
2342,1.2657708683590119,2762.95043516164,161.67811222851097
2343,1.4760156993735312,1693.8992512159018,204.7170588565966
2344,2.9628789446547175,3532.2429054450035,266.3471625665112
2345,3.2719724695669496,1346.035917792103,363.52839963864255
2346,3.4376172357306345,635.6079651794034,433.96910263613444
2347,2.9583165719577154,1900.4288058427082,299.2832189405292
2348,1.9299436282073725,2785.759299057745,198.38759979362501
2349,1.4181812983602768,2566.0367659933695,165.81597814075843
2350,1.8470556595268006,4423.169154042926,176.30122139338272
2351,2.0143764018051646,3885.687014839272,195.08367473369464
2352,1.4399754970681016,1098.78886384099,231.33680874806265
2353,2.7259065735157946,895.3525543385349,346.685903591793
2354,1.5671237242690772,1799.4564080135701,203.36423455098102
2355,4.872840647055264,1764.0267895241523,445.9619460027003
2356,3.5835462034315495,3392.6644248862553,308.6185426979329
2357,2.2063488881267297,1442.6913819102053,272.1616145804182
2358,1.559050620430711,3325.0754031196975,175.85055491042945
2359,3.173029060037242,2538.446762213355,300.6203483317771
2360,1.6315925985593933,4344.487519053354,169.27364396014278
2361,2.098377359935644,1489.8936916276712,275.7423031104856
2362,0.34331813831906566,2670.12109606595,62.876177536474636
2363,1.2682499874957531,4065.5112348859902,144.30649013361153
2364,2.375569032640243,4110.929977475956,219.44945855288353
2365,2.9084321510637228,4162.943177666475,240.82868470795066
2366,2.25133035502876,1633.9377417816238,275.77850829885205
2367,2.0817055380910228,2174.0422161959264,220.93113740990833
2368,1.9906261228171607,1645.2581327211478,225.98644071365658
2369,1.032288569485768,3835.6331752135848,119.2776812558541
2370,0.39237137184504367,2322.448727189165,70.62949173875319
2371,1.7972102862367374,4980.326991929467,178.5667275562749
2372,1.3849177053552955,1679.9764665628018,185.69173271402033
2373,1.6239858795450568,4056.1495096124786,175.16755266832348
2374,2.3425751716410117,1412.8675015134645,275.88644828985935
2375,1.746652187972481,1070.4032046860766,233.10486706161953
2376,2.406933466162542,1824.6200635823325,269.26241925559486
2377,2.0474264784448537,2976.073999161079,223.34440114288125
2378,0.5005926580864748,1755.3857467890787,98.01967010956432
2379,2.428191671106914,1698.0372587156767,259.0653975812028
2380,0.8204070605314522,2870.5412382504846,115.11457254473564
2381,1.4988163377999209,3002.9925926858614,172.90923601535457
2382,0.8705202931161665,3155.162891073357,105.72324441207115
2383,1.5924719272742174,2442.0707338676752,183.2355531928478
2384,2.2445257063325577,2301.1039508952144,228.59766752899415
2385,4.106961269571535,1013.3284802568884,457.26422569841895
2386,1.750402870804201,3501.234864180252,184.88059821545184
2387,1.0420343022896519,3403.0828436916227,128.2648491566568
2388,1.2950493406867616,1359.5765351650705,178.05311975897212
2389,0.7759165700219135,1593.9343885506794,128.6635408729041
2390,0.8183683486857456,748.2962379348633,156.78906835328155
2391,1.6990196236134842,3196.5453523420747,190.43058632572402
2392,1.186931856933678,2314.697200599695,150.73136572284386
2393,3.460615867155279,4606.239558437163,274.5832657272117
2394,3.968200489990655,1957.632611425083,368.36247516772244
2395,6.631760339874175,3711.795483363266,458.46259355233235
2396,1.6980635778613515,2529.4489270065246,189.50975595968512
2397,1.891248496812926,4469.024974138998,191.03465747063262
2398,9.922953262848432,1743.412068395227,796.9498932191547
2399,2.7823688072093002,2789.545283396708,254.07401464493475
2400,6.286569668967388,2159.8850849664755,502.0530657690599
2401,1.717785675214205,2825.3295038597576,180.68485020805696
2402,1.2447304161744452,1691.7629876524497,169.55757900180208
2403,0.702916563961984,2848.957041991709,103.32693997695766
2404,4.100066733737675,1699.730554057187,402.3978756725354
2405,0.7608775515994893,2301.0939718381987,109.61940680683226
2406,0.7201510702448064,1471.8427459378013,123.33140433219565
2407,1.3121353757655778,4385.602977285018,145.42352633004052
2408,1.7279661350729194,2531.298641146546,190.5581554842957
2409,2.5254588555836337,1613.72948003509,261.87533740049616
2410,1.4415682617290455,1124.6279692033715,222.81679187982687
2411,3.2392068070486975,3206.034701707373,308.4691743015077
2412,1.583388674113665,1631.2806018178937,197.7292794220242
2413,1.6838457491877132,1930.2362243382722,216.80047277426692
2414,1.5191637398940943,2723.9248640088927,162.49095923068958
2415,3.247234704502329,2218.164128768512,340.84358173147274
2416,1.078937959082486,2140.5776094636185,149.52763877015732
2417,1.6181065368023675,1917.820743187476,211.9129067637213
2418,1.626382979887483,3671.0453388779924,177.50110374853105
2419,0.6877773652597096,3466.83420783696,99.88221097084438
2420,1.4853974437199204,2767.685340609418,182.9477428263266
2421,2.3810754863911656,2514.9037246382445,239.13577100713502
2422,3.628479547289744,3640.0107443531692,295.57935594483723
2423,3.3641492476848907,1862.2646968178237,333.7585082288988
2424,1.4517980121390586,1694.5941271669155,197.79269875854177
2425,1.2899776689332612,3916.403210372938,140.5049191781783
2426,1.698422776926013,1972.9777212584866,213.9594429587577
2427,5.739874888927981,2554.627172891399,490.94592098755317
2428,2.555027382001464,3305.095629191693,240.6160375772845
2429,1.7351441918253945,3852.387770903305,179.55474753805717
2430,0.685171082563192,5599.874271851152,83.57213161954563
2431,2.770093535409367,2943.0156788351783,259.77295091768997
2432,1.0345261362525846,4184.191267903474,113.20061208477422
2433,1.133571415860497,2812.783104576318,141.58637963142908
2434,1.3085890105752285,5600.403514628886,129.76402408503907
2435,1.471665134055942,3340.6434753199724,166.60386002618188
2436,1.7135666989859608,2079.3011108240407,187.4707008583192
2437,3.7569533211986528,1366.0843024236553,400.8928120003342
2438,1.0152346338610962,2838.8606818246403,131.11386069833955
2439,1.3080717795022634,3698.6838611364715,159.61451704396055
2440,2.559804261005241,9867.909779123665,184.92424196367747
2441,2.0564921250176353,4585.9322015110165,200.82534696890335
2442,1.327658720059699,2926.442813292685,158.62704663213242
2443,0.5203291853616817,2266.327727048624,88.15989384498126
2444,4.241359570932934,3023.4596940007636,343.3250398453781
2445,1.541192729387574,2468.2570032846993,186.63495102976765
2446,3.6511752928962338,788.290160863731,453.28600762928653
2447,1.1046003905859967,3181.599533006168,130.047737333708
2448,3.40466752284729,3260.059385220585,300.45710558621965
2449,1.8969823836431479,2912.4013555650945,197.51502086847398
2450,1.4082754501641588,7798.126471236053,127.8680952413889
2451,1.4377752590419164,4284.119276839551,150.74858217123554
2452,1.6534657539911344,1794.1875126522439,211.66124803967998
2453,1.2218394533680739,4184.507776135244,133.68963580583255
2454,2.174772931268899,3095.660088967895,229.33679835097814
2455,1.6762655327684177,3771.846929282797,168.04099542438382
2456,0.6579130615937532,831.9592885360182,147.04850554007226
2457,1.8127607882345107,2812.907043850975,214.4346969390707
2458,3.6714893252129355,3626.1900651329115,299.6344752497359
2459,3.5447974316729916,3132.8984891938144,324.32986917220035
2460,1.466104638247769,2196.922410563042,185.6160736535434
2461,1.520624815420456,1393.9916433717242,215.9751902027887
2462,2.3530232696348143,1932.903904288719,262.18227380387407
2463,1.8193002601070778,1327.1075135599294,260.03124530922116
2464,0.7211382279370879,1726.6904139126248,105.00588513057907
2465,5.540372700139792,2053.8602236930687,460.3954959053688
2466,1.9839630136604707,2762.1918961329716,220.16634732685156
2467,1.5942542512781614,1104.187062817133,233.23381998114826
2468,1.8918661767876266,2309.0444688981643,218.96004208554334
2469,4.450426461662062,3951.055981133663,356.69822647289527
2470,1.6857328126643054,1792.7434579384,202.43638445190692
2471,1.8366088386230746,5117.879396846941,160.83549250779518
2472,2.6009029196474813,1616.7248847205062,281.9629559855115
2473,1.4360290628062333,2660.5366016194635,166.2921781966504
2474,1.8187121093440581,2674.758428386817,196.8980844645924
2475,2.157942711962453,3839.898608394186,231.49792491690667
2476,2.2543007846497476,1756.7416868887606,264.36813669627884
2477,1.0828911477706533,3677.3581397977946,117.33673812016298
2478,2.2862686869467552,1886.2295226248727,254.0563460164512
2479,1.9438083750769737,3753.7474589760363,194.84815819459638
2480,6.232074165397038,1912.0691873932956,509.331334109632
2481,2.7066695535298426,1623.0579786809592,281.82355559918403
2482,2.4171796344178462,2563.1787583450255,249.82213509987463
2483,2.1239823682103767,1950.9183016186303,238.60032722665525
2484,1.8320234456988478,2191.842094301171,228.53798133023858
2485,1.5170970544380875,2888.318782861738,185.93466709576404
2486,1.2265608960814995,1292.771395962112,197.4220499739758
2487,3.083001944114586,1972.2861082938077,336.0742003822146
2488,1.6311061795485862,4171.111251149512,153.88664370562984
2489,1.1285804438735934,1894.41798061526,162.01715274816118
2490,1.107092031758617,2183.537000246979,146.67228969657316
2491,2.196665770753768,3191.6452155209204,226.99304698083367
2492,0.6929842631966876,1620.494682134892,117.82859690862311
2493,0.8496403665485227,5345.750527403537,96.44615070415145
2494,1.4198520045141387,2853.847377351242,171.9947760983573
2495,4.217390535666352,2573.0822045595296,385.4443885477034
2496,0.9476280035218183,3081.33782628739,125.01386694047486
2497,3.1679462880135603,4955.5284273330135,246.21956475174946
2498,1.2934181599828642,2483.237882883543,172.39346974788856
2499,2.7236790448536317,5530.231492131428,224.85800937441232
2500,0.7240079688189553,1793.71500531649,125.69426275894543
2501,5.758077686242325,2407.1904637722932,449.10108448412154
2502,2.8989851205215746,1697.1463581353285,305.4844321856378
2503,2.172116922586937,2395.6857690789334,237.62226317477916
2504,0.8254137750688976,1896.0683257685173,120.8913530595193
2505,1.0316339654693603,1615.7714207286201,161.7363582415171
2506,1.4657629374751433,7784.69460792573,130.85060888951807
2507,1.136660970803714,2276.857723882078,151.34880605751275
2508,2.979254926275444,1948.4644059029708,308.88868042171777
2509,2.238631594650952,2057.7319866652656,251.9112824033147
2510,1.1174260205931748,4691.528424622253,124.5605595502915
2511,2.661568506299573,2604.8135010330957,267.6594749856824
2512,1.339426095425924,1725.4121693939826,173.73392330257767
2513,1.3969858756786633,1690.4944235596063,201.38473005664568
2514,6.757196715564131,2253.8760098822872,496.16024663408234
2515,1.7702520352321716,2176.9067628687058,208.97378888937217
2516,1.2074015217440026,1058.7388066575838,186.91406139539797
2517,1.0329665918594921,1323.5312288989462,170.65452974877826
2518,2.9054634357337887,2970.4204438912034,264.0350318418211
2519,2.6286459735332626,3216.880973737812,250.4570747570424
2520,2.4246703928384954,2028.6670668266627,257.2515526914688
2521,3.6073294091517143,1026.7411270904086,422.8494557627325
2522,4.070623287851172,1704.2291083966697,373.81003945864825
2523,0.702936456258765,4822.0700148110445,81.80281234067778
2524,1.4146627381552395,4029.014538183781,150.1382000753406
2525,1.5440722690090278,1508.9499619904154,201.24333219700702
2526,1.1561657193733146,1425.5179358736489,188.67737511913018
2527,3.6847380779027334,3353.6777876143997,346.11832659665913
2528,2.4112135653809705,2101.0679247004705,262.0187456684664
2529,1.3812414091491254,3227.758420472889,168.82592719027386
2530,1.8569104171639723,5044.14625120336,170.10371209361153
2531,1.7388402704997719,1643.2649655012995,207.93545867525572
2532,2.061998073071395,5660.648227192262,171.75397975055898
2533,3.259049233000752,3255.0975648362205,304.25870973102775
2534,0.48861720648040474,3384.6648091260913,70.50647356010805
2535,2.8889646554746258,4844.903182444961,247.3454597943647
2536,1.1950203133210162,1570.5622919127973,171.91537286515108
2537,5.185020574447848,2158.313544412057,475.4890043393478
2538,2.279894976912387,1435.667510212073,258.4644726052218
2539,1.5893996442759413,2175.763388385606,188.91715478270405
2540,1.273643384443496,2302.2883850394096,159.8865745348135
2541,4.254567959178164,3594.868185069509,328.87623487572455
2542,1.3233793276355448,2687.9521179860512,159.32467691916133
2543,1.6869439760516993,1693.8958602242387,223.50386550668995
2544,1.1330020702314698,1120.1736386260407,177.33400618427183
2545,0.9474129390665799,1684.0984508792067,142.16704958847112
2546,3.942668926898924,1861.7826465254286,386.66569347780404
2547,1.6470022546033145,4128.740026085958,160.67433688750342
2548,1.3024109616582125,5311.670477265264,136.05866143193668
2549,2.4643759207779268,2730.3001310116065,241.6821913452116
2550,4.102333352535018,2313.2322239207533,365.4820462775616
2551,2.49538009246074,2784.106681811631,235.57798497544877
2552,2.196944425792698,4311.784429142007,213.98954834626954
2553,3.0845473348758556,3999.7135096560082,267.02514133041836
2554,2.9172364891579896,2245.556070663174,309.84629099292783
2555,2.0957475880267045,2366.2525193002593,234.56903507007476
2556,4.160450170383044,1597.4595430312934,410.957740804538
2557,0.4967196108237757,1518.9471565232277,95.22116303175143
2558,0.4857124263516764,1616.1755565341336,89.38034880671202
2559,2.0849446104198615,2438.8545630411772,232.78701605403927
2560,3.92449800062899,6542.058951479385,284.45821053983514
2561,0.5593327332053415,3141.3224369242507,83.24282398631264
2562,0.9813203987791084,1293.4328229571452,163.4180656235539
2563,2.160363080605167,2024.8515464488544,234.1287505947469
2564,2.287836111823734,1724.2983287883349,261.6091392019057
2565,2.4336459066053533,3562.5241606323043,223.73480677613006
2566,0.8621853212915198,1741.6333116267915,137.94212965590816
2567,3.0844258234866846,5131.038815096115,260.1421480494142
2568,0.6394915821738953,3382.314457361528,91.74686922983103
2569,1.443869349107615,3258.4539871789384,167.19701340433707
2570,2.092196684770782,5052.701792019658,198.02702238593938
2571,1.1526002550384775,2112.567899459449,155.75736956138192
2572,1.6117683742395714,2440.415581328622,194.23944188630594
2573,1.2777328961691468,2620.3862478519927,166.35016414749518
2574,3.601857335460667,1910.3090446241483,350.42401758552876
2575,0.903860770331206,2440.7078022600303,118.51026805057525
2576,1.0359348866285092,2879.223231580131,128.9365970902085
2577,2.066424250684397,3510.7939169948454,201.37697795529945
2578,1.0855983351105045,2840.879365052689,133.18247423030732
2579,2.1313086404127137,4272.5312834772785,197.32692589723783
2580,2.850244708787623,1900.3823411818717,282.2129018220121
2581,2.6337328745454376,2158.4359851279773,272.0638058200853
2582,2.074646535669567,2702.7282042985867,209.79023141383854
2583,2.410170551984446,3050.2671206246296,244.01274309705033
2584,1.182798767224927,2593.117100603253,152.65588237980126
2585,3.887405870176642,2382.1655650352104,365.18833016674637
2586,2.378071860824632,4039.289658466269,221.88890133037955
2587,4.439677797159087,1993.148543065532,408.184188875609
2588,1.9844025533796217,2935.178825274298,205.00164406975978
2589,0.8485746447208843,2134.3143971337154,122.19684972495804
2590,2.1003981836511363,2895.7749812775837,213.89612113237342
2591,1.1696443063083088,2335.717142642514,148.62501888398705
2592,2.9383922201153716,7229.668774932296,227.40711843112226
2593,1.0583349411436171,2818.8342173353535,133.31414664220688
2594,2.1726320467128635,2692.57817932843,209.4422494129989
2595,4.5365311135968565,2117.9666152495433,406.42505183056517
2596,1.5022882938477358,4406.163942440093,163.93810778882556
2597,1.984623567961963,2267.01495777389,224.92171016727025
2598,0.6188677513863419,2308.5004747329067,98.43658443067555
2599,3.2600592205414203,2851.528456675111,309.16296317996506
2600,3.583745819706988,2729.7157108877177,327.3956093658609
2601,2.4899077335914477,2403.7756873028693,257.9100089085311
2602,1.9893577097755923,5583.248934202425,168.52653457270526
2603,1.028324023500002,2233.4108173697487,137.8231254648131
2604,1.0088341584527067,1974.7731332362462,140.09470114877823
2605,1.0578187372272791,3198.01561988661,137.2943969056172
2606,5.343810138338442,5820.584236691208,355.5640765124371
2607,0.8512952226069427,1802.405791649293,120.6566210282179
2608,2.364682541109065,4712.4719117028435,199.76264310711622
2609,1.7366284398770124,4534.013451598008,177.12392321901095
2610,3.155798685172183,2925.2395215559864,291.38524363706796
2611,1.6666044852370339,2385.6404647435124,197.99038976233655
2612,2.333617789772687,4537.138587858997,211.8634228525825
2613,1.4631240491938864,3644.9534963790716,156.96877487079868
2614,2.6146276048135406,2176.3490757152,292.614270462448
2615,0.9247654751879667,3387.1744051277974,119.72682864579794
2616,1.6390974183477298,2263.61393622414,190.53553117069313
2617,1.6981660647432402,4338.670345534218,171.01960475639288
2618,0.698357520923404,1452.9429191437514,128.2545762967638
2619,1.1025640463498496,2021.1782822575653,166.77477331594002
2620,1.5969063558636172,4039.9163441082524,157.89675850532018
2621,1.1847382091316967,1889.0828407200577,155.67999449905557
2622,2.434487388386248,3213.226767840205,223.45041128691528
2623,3.0472279265795548,4227.752423717836,272.7232636210861
2624,1.8963185236513798,1657.0540993457305,234.93899124376722
2625,3.0788110718409842,4103.6780829752015,272.08394728535086
2626,0.7567171675844213,1551.8654508835507,117.40452290713213
2627,1.0566419023647595,1611.2211133029818,151.6239474891949
2628,2.7155383694053152,2295.27502325969,263.1739300648046
2629,0.9757510680680583,2833.9759887258792,131.5817531870863
2630,2.7165150083079492,3056.5388565185654,254.51241068487167
2631,0.9648242430966287,1192.7125219572727,157.99598956903498
2632,1.7221191968286649,4205.48425870803,184.07734819785392
2633,2.728236760730942,1539.918665364653,294.73580220028765
2634,2.379177411486356,5490.425473540883,198.8914143473798
2635,0.9488492358001814,2332.4007139101577,123.44410519928421
2636,1.7151825131701277,4828.717461445411,159.41854522463626
2637,3.8796288432435295,2070.883575100678,365.1800716670727
2638,1.4521199139603138,3114.889356218579,159.68904799078746
2639,1.8359955058591453,2073.2234212163744,204.83540642712398
2640,0.8725855950171318,1893.0742651187468,127.79221137202116
2641,1.2057868393969058,1886.2302624366778,173.5859021924134
2642,3.3827965283135404,1540.3257941933398,361.1204489183307
2643,1.1164369445802418,2502.819522055282,144.3078569342031
2644,2.6139638158036833,1848.7408537778879,284.1908887459915
2645,0.7324057693521531,5402.324904409943,87.67401227012869
2646,2.3972718996502356,3411.0218053007884,215.07534525190047
2647,2.5485613836755863,4602.988907793118,210.05977263845477
2648,1.2970744101002756,7471.786471524379,122.41234934382537
2649,2.466682030166413,1704.1758952514078,283.15888304004636
2650,1.2088514263042618,3429.15089675437,145.55883228066105
2651,3.9738222440980686,4585.006022890845,287.8654603205425
2652,5.801488316692153,2031.2789736014818,476.82780858997086
2653,1.463884834831026,2538.91963246045,186.99749292494027
2654,5.200455190549382,1630.497920571501,505.9288564740023
2655,3.4716163199395487,1789.518235303553,330.84893617968845
2656,1.7602988791409195,1746.1089472539022,232.2805611380257
2657,3.5904482775390694,1667.9565281330092,372.1588409597951
2658,3.0875687859672225,4696.378236806906,248.979818538996
2659,2.417811129272725,2061.875542991036,280.8650803131232
2660,1.996955800316805,1559.6541698726471,244.45276977246297
2661,1.6320871470669152,1384.0164560092624,223.29172620928776
2662,0.8165899592895698,2377.336865618405,104.61619596089275
2663,1.3542573674277,3372.5877465837357,148.97915358144135
2664,1.1564746662692198,1900.2168671421346,159.32654554980294
2665,1.1782546882027034,1994.3039745730077,178.6352398496258
2666,1.6265757891449761,3168.77943287187,179.19062701037248
2667,0.833109036147279,1297.1391723359363,142.97089565178672
2668,2.2328440144879282,4033.4415467279505,218.34408875033122
2669,6.728951939811976,6554.394803580538,392.1166436581063
2670,2.011204177969951,1433.280401389225,260.83396357092033
2671,2.3795521180793986,2339.4759441412893,249.39118700364506
2672,3.0607573011070075,4174.021863765581,273.0467747632556
2673,2.3539669769940206,3852.007328898652,235.38981385811658
2674,1.9172538316940302,1647.4864853288195,219.79075665415624
2675,1.127165038877897,1387.3490101000875,172.466898275917
2676,1.4485181219293801,2817.2910971190795,171.59947100716568
2677,2.750054480197321,2404.209273802157,289.65513512331745
2678,3.4979593091925656,4384.603541396292,292.5061377467538
2679,3.4757559151211357,3779.5086665815684,279.3824746762923
2680,2.4880616960912385,4075.003072886821,220.96133549998868
2681,2.628176260390628,1563.2544561336738,312.47598268552565
2682,3.1742180085571787,3918.963452203422,273.02632707795493
2683,4.731910984755581,4566.933163981038,355.39207350422953
2684,2.303176650216264,3194.0225352711195,218.28894689199993
2685,2.969359995912527,3723.7163997653693,258.85037729805384
2686,4.117963677794498,1588.8034560967235,379.3037830803093
2687,3.147260132260984,1130.0911005280557,371.3662256155036
2688,2.069939723527839,5373.88503104097,184.78972407967458
2689,1.2557494004820036,1660.1930028570935,183.8045266453891
2690,0.8987600204427312,7782.061297315231,93.05876452930153
2691,3.2213944204482465,2044.6325797145003,301.93127387427097
2692,1.9069362485565886,4380.2986739970775,179.53737852485943
2693,1.5323816512996344,1967.0005659873714,189.69216852379944
2694,1.1860811953261838,2366.8872179457503,140.26609346036454
2695,1.2803171578044146,6925.413359143939,111.83815209199386
2696,5.199054182911744,2940.686840811902,401.91547844602763
2697,1.317655399926068,5172.880694921883,140.55856450920126
2698,1.1996377012957409,1294.6139038894662,185.86612688600752
2699,0.5323081353728041,1866.0418085206704,90.14333520503486
2700,0.8302820528826169,1877.1429139541383,125.04616881821363
2701,0.5020786058314303,4474.364163021852,74.11808492536281
2702,1.6921390508749878,3493.3558368498543,181.5417628768874
2703,2.4589203326281623,2058.879318535246,273.4513041828771
2704,1.2756104524784664,2233.5296560083857,161.950659168434
2705,0.8862564080209954,2280.2932954172934,122.93671766052005
2706,5.4121959143352205,1671.4813944899247,476.3648294163828
2707,2.361365239068427,2357.554104998242,261.7697904293456
2708,2.212320565120914,3746.826816164237,206.47952703917454
2709,0.9537172803387977,3870.855008289211,113.62628564447708
2710,3.232986017084269,1178.89441393423,378.53217121117746
2711,4.837484787829529,8199.347000045913,298.6250882305315
2712,2.6860616278797207,1620.4615328216544,304.82859867910554
2713,2.550871555171438,1494.309100263454,307.68237472312165
2714,0.913602372684834,1694.208945397864,135.51159396713598
2715,1.4427706486435854,2955.4427971788427,164.75774848009257
