,Re,sb,sigma
2452,1.7890218334394363,1561.0061352062153,243.72602009369686
2453,1.5747559964584659,2196.455715060155,196.31905825674923
2454,2.210648542272773,5606.009537737157,185.56711251776784
2455,2.7558781297080848,1799.7223725918777,291.1939426831895
2456,3.224530309760448,3440.6368874844343,273.27728090317413
2457,3.280650510124656,2891.0018125023444,304.5139853187007
2458,1.219941833906731,3933.360732474661,146.99969605870575
2459,2.2566183755081064,1566.0668806656427,280.8786901821205
2460,1.5893662470248435,3647.729932064265,184.14080514630623
2461,1.651354552600545,4015.890475389321,171.7521677624741
2462,0.7182978290689276,3666.0907598673143,97.53628019957179
2463,2.402705980508294,2964.20824132144,248.28215046291209
2464,1.9948815940975697,3668.827209704588,190.70281447369277
2465,2.2044080941753523,1456.808868680472,265.4938162552757
2466,3.859412755372778,2385.484162298827,355.9833360750291
2467,0.9848255480438292,2569.8422886769918,140.37005441815307
2468,3.600656495671486,2205.384363018663,343.2460753647698
2469,1.464178002273792,2932.6493025421537,160.3579202487081
2470,0.6296207081198955,2873.2069724053313,97.97110591539304
2471,2.0861550332445664,1910.8029195662473,259.7395748775592
2472,3.5491949629795934,1832.2864166073782,381.3881549842802
2473,2.427993617762241,1414.9628740307207,287.47849781966255
2474,2.1681121965912014,3426.652993715466,211.48322518821033
2475,3.8071993476844597,2326.5507980572065,390.88799115783854
2476,2.2718516451733333,3272.1527963840426,220.5726249482917
2477,1.4873368263127509,2449.3571971295005,176.28550290734395
2478,3.958938917824277,2723.0693867471928,393.35861016500724
2479,4.178168798287081,1946.8815500345415,357.37551160326706
2480,0.49088258969521864,1466.0541084440397,94.65184017105473
2481,1.7071235037016859,921.3265469948799,261.3017509692132
2482,1.8088542315411595,1392.649048813209,238.7195236225121
2483,1.357961003432886,4184.828448267916,144.57781919262527
2484,1.804645325528723,3997.768791676139,185.51370087564797
2485,5.56799554989955,4957.883733496972,400.14173047750984
2486,1.2108831616038358,3559.3502804986865,136.42010326028708
2487,3.018271679737382,2039.1367236386902,303.5328210697828
2488,1.2631454720446218,1219.6916304549504,197.93838827652118
2489,1.179862279217227,1846.036465857218,147.6574359097334
2490,0.9909082787976066,2925.4209567069674,124.86434546392456
2491,4.126990556377263,3981.365815580577,340.42296158243175
2492,3.346932751547794,779.7339560712101,403.49218076944413
2493,2.85956969545426,3792.197394360413,241.46568263702247
2494,1.07772386784408,3125.0184054652586,128.89035901128716
2495,1.9820523926243911,1640.9867025450847,223.03730666990228
2496,1.1331133811015632,2236.920931752709,161.01223710525142
2497,1.0255140120555164,1282.4104348421126,159.3770282539562
2498,2.4078219244509884,4740.042065784126,204.12032852332197
2499,1.2274919794929675,2707.485864895668,169.90635718782676
2500,1.5513329484416702,2824.206033264145,183.769397879875
2501,2.3581553345022312,2238.7307101793904,238.53930430721513
2502,1.2129586638998018,3058.1440324946275,145.8995704261159
2503,3.0151515782677634,4537.515785351889,251.58977588440314
2504,1.576373882881368,2851.877706207144,186.3716332208632
2505,1.4770830450126724,4981.956398874296,156.3935136754429
2506,1.24932767119847,2595.1215470838956,141.83865486324967
2507,2.84962476986534,4656.750829447295,244.39837594194174
2508,1.4664539090737356,3466.192345225773,163.1636178957604
2509,2.9444725187601244,2750.0292022595504,282.16082911834553
2510,1.7430229218858102,2007.0405844583058,211.77857417708685
2511,2.592878777265418,4895.728629430276,214.98657197786795
2512,2.907607088510139,2537.06384407898,298.34272591649477
2513,2.28475363068709,2101.604717593133,240.64561002488963
2514,4.621846679764503,1173.4862627390535,459.94232094728994
2515,0.7956150858954826,5452.530717121605,95.03208027206574
2516,2.528507629375992,3627.342912680929,242.2116701798682
2517,1.2425306675018506,3447.8874957174817,144.59948074822188
2518,1.2711035300324565,1588.0563362014623,199.50797376094238
2519,2.215801057225216,3991.886994834809,212.21462301570975
2520,1.1813481930686394,2334.3871269587216,157.6390769652261
2521,0.8182714823603382,2082.0861142802014,116.54805208751814
2522,1.2153428097850856,2354.8381422182306,157.32857141304572
2523,0.5406821015992305,2311.6980890819964,89.22820508538553
2524,3.016252647038406,3966.6900853309794,271.243114589302
2525,1.3981143516170185,2335.3301129151787,172.80404890373063
2526,0.598261088769487,2561.846534116478,98.38630322358
2527,1.40687873123519,4278.6377161048495,158.47509934974
2528,3.76343605270462,5430.24783334823,284.06562631995985
2529,2.252840385402571,4406.9968379012,199.91415283129658
2530,2.6416694003913532,2580.511183669872,248.7766027237906
2531,0.807299717500209,1839.54190683441,133.3892169114992
2532,2.5217871442532895,3106.27040877406,238.52104291221457
2533,2.0575851585410825,2159.486402549586,234.41481172639914
2534,1.3772842107762395,3857.6693538805025,152.6452581448459
2535,0.38014429425540575,3899.471492329136,54.9966407419969
2536,1.7943306246993669,2366.6778984091193,199.28084973315345
2537,4.201199446467086,2031.0306502938813,392.3194776395623
2538,1.002904874514172,5625.124646907662,110.14835407972582
2539,1.0867079444631869,2172.3215250339163,146.20898215820816
2540,7.629095331839638,2629.398831770173,535.5736939246989
2541,3.129738452223435,1698.402542794715,347.6554847122811
2542,3.646768757056982,2152.3114054097055,334.3286593267364
2543,2.765487831413176,1613.817320422359,295.47892077107025
2544,1.6563772198879358,3294.461764795421,185.17120477885
2545,1.7471266032497068,1910.9992171141353,210.55437956661044
2546,0.7258650679937989,1761.111450782025,113.96884603456554
2547,2.76830659019994,2772.1036142400503,271.3974356099109
2548,1.3925390210568624,3742.318345025115,147.38592658424284
2549,2.4395746010459654,1204.4625442929419,314.09954179385
2550,0.9854628739795719,2367.3346473434863,132.89503240621238
2551,1.4454857371291765,755.9882335685885,230.35994317812637
2552,5.215729321118592,3693.8440702249936,393.1389406780786
2553,2.1500603526989837,2349.9336034252983,234.38663378779864
2554,1.1548589114482293,7464.187610217598,103.09085821131916
2555,0.9093379075217098,2238.8642579430684,131.09734954399872
2556,1.5699647841947633,839.5093885785386,252.59512337614652
2557,1.8506767389464203,2375.15492528057,214.32753265842285
2558,1.3432712909675217,1697.315102668237,192.40124048472848
2559,2.445307205127032,2173.933194036078,258.27316199997404
2560,4.288108830248236,1685.9363091772677,395.22791741722654
2561,2.0346304768199066,1538.2320736428715,241.59271076755337
2562,2.162922329019008,8481.332119575629,175.11890400374944
2563,1.5524787053747444,4599.8540206371745,158.01961232991894
2564,2.6822997458976654,2535.338493980191,271.53762628150463
2565,0.7449313825289298,2132.3303336712165,116.87505435481958
2566,2.5025561782857326,941.2976504905147,325.32084294345833
2567,2.317025353657682,2724.1198859042,228.22398101155534
2568,3.3407924265466615,3595.775048280666,286.55654562592883
2569,2.9529076146371747,5573.264428752766,252.92075452374743
2570,0.6429208519372124,1399.9303307984374,106.8132268027498
2571,1.417357111951782,3588.3093286189533,157.60776209797015
2572,1.3221228549998911,3465.873170019576,147.47808766509058
2573,0.8446102984891465,3673.9346605223664,113.68400861428151
2574,2.424567841905695,3298.732212748589,236.63180525798427
2575,1.8394578714681855,3978.7299071492175,206.9667835577896
2576,1.9499969600419833,1718.23830808736,236.98413253754876
2577,1.3095445371014895,1448.2136012162825,193.86638602120536
2578,0.5616515419353826,2255.3352397031067,88.10269387218942
2579,1.6970498474979894,6862.417830679724,153.8648427871407
2580,2.059399540611652,3109.627163594214,213.3055509034989
2581,2.931441699212003,3614.8980926446707,257.658931855843
2582,1.6978478116363935,3920.179831366309,169.0073452878467
2583,0.862487963907064,2009.4922566121325,137.32100665008036
2584,1.0315364154693618,3107.7696504263904,132.8878648729406
2585,0.777178953884489,2942.952632973455,113.45417919836595
2586,3.3779911607190427,5013.136860291394,245.3350018701519
2587,1.0028196243177518,1709.9052664234755,160.98713072701196
2588,0.8068969036239965,9615.241758532424,81.92131081354827
2589,1.166482866370568,3361.975668936232,135.780539442008
2590,1.1702494801746717,923.8771674755233,215.34058992000047
2591,0.5959956290685989,5041.784277711598,75.82307217619194
2592,0.6995817963193297,1713.82855441008,117.0282717286016
2593,1.7647585799122436,3177.614928104087,196.06468866071907
2594,2.138172016813612,1764.3135820948728,241.45514504862834
2595,1.2384310145804769,3674.392813888845,151.65881337914826
2596,2.036773879340365,6189.008734325145,188.3121455743622
2597,2.5971113633215865,2683.5194217569087,260.0439426801382
2598,1.9804522180523938,3485.5088031500395,196.7888246985579
2599,3.7375760501830824,1150.3105992403027,398.13549241049117
2600,4.9702549543956005,4041.218339624416,379.4382300534049
2601,1.6240347371309696,4512.613721846852,161.1253686647099
2602,1.4538881865150026,3251.767639917139,158.4377042970062
2603,2.1929840918567627,2191.874974570595,219.8347551173769
2604,1.0670056350048582,1012.7149941108532,174.37649716325075
2605,0.88385693085846,2502.385854904595,122.25375182044037
2606,3.167751070401236,1979.7063036090867,318.02328441878666
2607,1.2948988023721781,2714.2319253227943,158.11066401594005
2608,3.333642473916001,2394.475049865806,294.20029644435516
2609,2.2629491101764936,7770.6413644547065,181.10012177156997
2610,0.8013287125256108,2390.9288582414483,116.85820565064816
2611,0.40944656724446005,3591.954439899463,64.3056325509602
2612,1.778162548543941,2485.749562515592,197.53131874285253
2613,2.07368573814298,1424.274515657343,262.6552443182126
2614,1.8271351021176645,1646.9566108475776,231.90845668580155
2615,1.6304600792994723,1845.7429512301612,213.28970392418657
2616,2.2543613101267614,5951.574701600185,194.60611022767026
2617,2.5387561869181785,2735.837923051886,276.83184103172545
2618,1.8255700248821383,2600.570953901878,199.00032478296265
2619,0.6921751651003734,1241.943710978719,127.10307336073417
2620,2.2549186239448624,3036.49382039574,233.8618351762474
2621,2.4733048323648106,3241.9445123684172,222.67566334494788
2622,1.2838566273752554,2582.2483179658934,149.67287834744232
2623,1.577618541705256,1570.8399323126296,216.43909100212034
2624,2.221115096238251,1063.8772609170585,289.3114722484467
2625,1.4708320604147245,4559.4289630993,155.36462354128545
2626,1.812513032958296,1602.898779964049,226.85474079741613
2627,1.9692108235058172,904.3429134801311,292.1161773190404
2628,1.3532208604809428,4850.870450043715,142.89314326072224
2629,2.04185798602002,2285.8758989044286,236.82932642659048
2630,2.7536933103757413,2128.2364415358707,311.991913630801
2631,1.5667751831873284,2294.526017016132,188.0285033279861
2632,2.00616842048061,1625.9294172510324,248.92610497090652
2633,2.313047924016635,2642.6862030131388,233.28521544448952
2634,5.844446601041492,2268.2133753914704,493.9280661841303
2635,1.6625405225438414,5157.724263280592,161.28749454934658
2636,1.9070916862314187,1612.7158421529607,224.7367708514098
2637,2.1788642821854687,2088.24575788147,241.37338489985083
2638,2.117526512799692,1438.0687406908744,273.098582094596
2639,0.650543494174859,1542.7502920272098,112.78750315958526
2640,2.6821701841701664,2074.020261513982,292.68077677414885
2641,0.8865215580060047,2521.5816478553847,118.39435356438267
2642,4.635655175749222,2119.7329549984106,410.35744445942686
2643,2.650896635121451,3668.8370718451083,226.98414933290698
2644,0.9905500674493436,3929.25022897682,122.88396912212201
2645,2.0183102163398625,1695.0258238716358,262.7386834740917
2646,1.6911506678457915,2811.0575959850416,196.78231371262382
2647,2.665567747105094,1824.213776505218,289.1414746616257
2648,2.2914414861969514,1874.4127621751607,276.2048709507622
2649,2.039901423746323,3121.893560895748,205.46463639326586
2650,5.224358200282923,1611.210628871943,476.4793535532684
2651,1.265550997502681,1837.4978385530767,183.53137678642247
2652,0.8108263678845409,1869.6706961604712,128.00980077851662
2653,0.9050007408378692,3356.217856160649,114.7226259890216
2654,4.53115286386257,2114.98367446931,404.1441788447575
2655,4.663653466129758,3012.0117181289907,381.0988304981563
2656,1.894550785358409,2123.7617595579572,224.7695039254939
2657,2.606524200990906,2889.2987534057243,255.9584137143776
2658,0.6413174334427377,4543.621045853609,84.1609039743223
2659,1.167649372859735,4911.6858888150255,131.2489272207951
2660,0.855705759459207,2193.610698446097,126.98862816146034
2661,1.197837614440458,4230.240262044529,124.64328271154649
2662,2.5856785474918142,3140.926482967408,239.12754951917697
2663,1.3013234622063732,1276.550928659823,185.3485967089211
2664,1.959156016663232,1876.6955415340744,219.14562640556863
2665,2.4206275828263832,1536.5496437148604,277.2402401629481
2666,0.9602523497234721,3321.5018441737516,124.8581617584222
2667,0.9692469627301284,2350.0933644266393,144.2370771526755
2668,2.778504370274383,3039.4410525146236,266.9909740651785
2669,1.7168614922711338,4496.194930680159,169.25863174802308
2670,1.687915235944633,2361.7799105401773,195.47814774311678
2671,1.615922707642708,2334.0311503860694,194.98882622796592
2672,1.6567564064598168,1634.5291636494971,200.99583333892778
2673,3.6287020548517868,1675.6064987641796,358.9214489320502
2674,2.6696417776507455,3725.6368312500244,242.36126747624246
2675,1.1399841115026723,2803.959099977518,141.9511933404851
2676,0.6273300288447308,2465.6669791203612,93.76881684006233
2677,1.680413659388543,3347.0334553921994,178.87014876474962
2678,1.1034592661803821,1971.005551523726,153.13580997545992
2679,2.022545728036768,3652.8055074279982,191.78650317089367
2680,2.6724294053887965,2675.9984572594894,257.86868982534196
2681,1.2259697277600092,2856.3333419743017,145.16507195929574
2682,1.0204533734833585,1959.5610104577022,147.9537945512645
2683,2.3243442360964215,2822.6112816273067,240.82915505436037
2684,1.738150978690894,2236.0061272832277,201.4059878657359
2685,1.3748789379948598,12196.435341413817,116.10809483380217
2686,3.0199048675068374,2172.498842461865,292.80287392053253
2687,1.5092491355309217,2186.695615830234,193.6590936848612
2688,1.347044451167104,4995.230950494026,142.5631624710443
2689,1.2557653774334618,1282.911871618669,197.57804331021677
2690,0.6401586792237058,1418.9452723599193,106.01256054988866
2691,2.458155875433022,3685.291790315843,233.48558006545957
2692,1.7767359768558173,1577.8335399510772,249.54770599631308
2693,2.0304668665575307,1859.8383365385614,231.27770274012389
2694,1.4863085869144987,1091.4023420724393,225.46641706882156
2695,2.3315815811646794,1554.9448294592205,283.277819562046
2696,2.113497484484373,3795.913971295277,212.76877034685035
2697,2.5325250328636177,2472.318852799515,272.151760104782
2698,0.9860843663288067,5434.595814659167,107.69647235380816
2699,3.5074322567336056,2874.435974977749,318.82527636494154
2700,2.568291379394127,1265.7654411966143,309.9018892852972
2701,1.8092132416493714,1672.99702659299,234.81463526967264
2702,3.8594679037152417,2183.3090067603257,363.3547350790313
2703,1.285491812253532,822.6047122208847,230.15622383737661
2704,1.3091628461928195,3668.901131126134,154.07445249009655
2705,1.4194615977734173,1816.5904256017616,179.60600438551836
2706,1.5096973368050643,2641.121971406613,173.18140619628124
2707,1.593627139181667,2078.895417932544,203.08780466268502
2708,4.2144852876617644,3077.795605406413,371.5097684997714
2709,1.2523871035627596,4706.962929940279,126.16135608626712
2710,2.4492035507296372,1830.7616317273173,267.27783971800744
2711,1.2004572921608503,2071.0071460285008,163.51496590886924
2712,1.0791994549613737,1473.2871707030565,153.7419622262618
2713,2.213935860967562,1711.9027017144533,271.71837302922916
2714,2.7562948563039895,2179.236579086811,284.36013369017536
2715,5.417606417426411,1488.598066444323,485.217394906729
2716,2.064578091412571,4250.45225104799,200.44696036494074
2717,1.449474419593548,1154.607203655016,218.53448647605504
2718,0.9050890553692544,3227.749011158851,123.05419574558924
2719,1.878056491694454,2232.264483290532,215.32991249000668
2720,1.1272966750782012,1980.9958764077817,158.6692076002748
2721,3.6823250356099435,2840.1577364224327,318.8208607627848
2722,2.28474842626893,4610.266429845302,209.49869256560535
2723,1.1035642188054218,4200.205159690629,129.80938033947402
2724,2.4138717022434864,2602.1930732044034,232.8344255285856
2725,0.8646625918118401,4803.879708395345,101.55628079085085
2726,1.7540444928972918,4087.251707210769,181.9970915818312
2727,1.5124514470171802,2179.044541490438,200.23195675981253
2728,1.8714097837141275,1398.9723799025014,233.882419498182
2729,3.571557152891183,2266.5931278551857,331.41555804393687
2730,1.210418261616062,1703.6429573700082,177.2043319115151
2731,2.666585328247904,3387.3262117728123,247.28646146215374
2732,1.0368089970324372,1678.8557761168174,160.88480999997657
2733,0.49035524493609745,1659.341673722498,89.46543081747117
2734,1.5249629636054098,3848.884550270038,157.9217257369583
2735,0.642007002783854,3261.042547790235,96.86248150677628
2736,1.9657554237644739,2410.875820673079,207.1024406874095
2737,0.7976699761477194,1486.4799829524065,128.80687688242136
2738,1.5177212287698074,1397.9613253668663,194.52479544972377
2739,3.0147546592349186,2217.6518752428915,307.233582799721
2740,2.2252661005499093,3843.7328276433573,209.52329609690807
2741,3.716208202989311,3305.5431729270795,283.7055328908502
2742,1.4950129241514474,1362.3015724728461,218.55065576188102
2743,3.3350036182918052,952.2614206134324,392.1416053434471
2744,2.244249896183237,2819.189209814345,227.8837307084031
2745,1.3365673227876385,1652.9528206764332,172.85812030846384
2746,1.2035907905039174,1672.4973235724565,168.45900763995382
2747,0.7229982748136087,4202.973742919103,92.16371484846829
2748,3.3702753899591578,3829.116881120598,291.5379380595811
2749,3.4414168722164513,3062.10026097298,308.1755816642583
2750,2.0124822578998223,2071.455741855164,255.33674584853424
2751,0.8606363678954969,2086.1064916312434,131.67414606492335
2752,1.6418246230282758,1651.7040898435844,214.2814207060267
2753,2.7045449660656473,3969.622875762923,248.7172484179356
2754,1.506605106008724,1639.238719852792,201.82630158174317
2755,1.7166907801408968,1511.0806386954935,237.1671368422453
2756,2.7218518120262685,2589.4852323427367,266.9432142268173
2757,1.3241857788157207,3420.240168833643,156.44192627840016
2758,1.080118466771711,1156.8406550600587,171.9635869417902
2759,1.9238421947337465,2705.3878689829303,208.4910466140249
2760,1.8235933627216263,1071.0642700913822,251.80116094772384
2761,2.1197104072731463,2161.7239917349157,229.01522332491822
2762,1.9047312835501942,2556.7510498019155,215.92948737416512
2763,0.9591453574602141,2204.1455795125207,129.74123146839617
2764,1.451305491369068,4469.883202933046,158.4501612557034
2765,2.1260796085462332,3483.7983142163566,221.44303307121194
2766,0.7610394851059419,2015.2680259390095,121.75929261292862
2767,2.532927198515191,1971.9719432436118,284.05478464912807
2768,1.741090415380851,2530.9439768520506,198.64983330464318
2769,1.376064231618161,2042.9919948534287,181.39450056759657
2770,2.672557305666815,1907.85744317319,289.3740032589914
2771,1.6775759058307997,3165.4952202599648,172.48224214968025
2772,2.3789206792564133,1390.438119631007,270.6334072126361
2773,2.37275879730579,923.8781272059834,317.82252961200743
2774,1.1029467742634818,1955.3574949238616,155.32935470227793
2775,1.9536300527707837,4661.825459485598,187.08589690401317
2776,1.476216627971832,2593.2127723982267,175.23381659330673
2777,1.8964203452831894,1700.4617649421498,239.77818919877328
2778,0.8015548274276277,3739.3372706909704,104.00121431432326
2779,0.6377321230671659,1439.054163452684,119.87917180513104
2780,5.840464416783613,2115.7691894756344,522.7898693347435
2781,2.542635663021588,2179.5750270197973,288.9750548217749
2782,2.6076741428002563,2633.078989673187,254.59704957446348
2783,2.7103554728609573,4715.237436872114,227.8211491157492
2784,2.7284088434215676,1300.5202564323538,326.19961122636767
2785,6.373459043379453,2914.1787969896013,477.41964523214455
2786,0.9154168499822565,2966.7254733308314,117.77402320651683
2787,1.8871275413355473,1456.8094593612861,240.67915583740938
2788,1.3967244186810088,2446.638758686958,165.25598944991677
2789,2.443785677216738,1578.6401003610763,276.38436802646237
2790,1.0903524381349325,1773.7419312296113,155.64259382723475
2791,3.198165186248018,1465.548399704779,346.01776126228765
2792,0.7800771787512208,2941.43423986574,104.9335158821894
2793,3.3247752133685764,2326.7312763982954,322.3297842020799
2794,1.6498574773159351,2440.4078847239816,210.14328403050752
2795,2.0883965530148347,2317.0922351383106,232.79292315713545
2796,1.3284720634033047,2803.6394378314085,146.12859123261322
2797,0.9841381257819019,6205.60893532547,103.95479466564899
2798,1.8620509704355563,1256.1486944920996,249.98592278751153
2799,0.7132376863169061,1799.5935601714002,114.83265904023952
2800,3.9236974591383076,2737.990571405502,364.9640978983382
2801,1.255934282191029,1417.2196741564526,199.0310799571162
2802,2.423780438636357,3079.088830994239,253.54962394693007
2803,0.898581922029899,3337.7693670565336,107.36483942057289
2804,2.3775302304539085,2483.3049622444723,228.84647765605442
2805,3.443001512456212,1939.5484450972779,347.73742546855897
2806,1.5301782755831896,4821.6806186482545,147.88566452794757
2807,0.4459409424685628,1689.6781395603932,79.8083051501967
2808,0.772873586907638,2762.32396877996,104.00931111086364
2809,2.3046951586009903,672.5513728487439,335.66370062897505
2810,3.7438987783118964,1196.7015575155604,410.5243983752087
2811,1.384007920185898,2452.574425418681,174.73264924083938
2812,0.49645813576295633,2377.916127403916,81.06457255585624
2813,3.7282898524192376,1390.6482261898234,440.70867065513
2814,2.126644740965418,1732.0486719677556,255.7014212036612
2815,2.9969050768019225,1659.1850548592636,328.163362001426
2816,2.311486596835277,2497.964609730726,252.5855670935954
2817,1.4876716178193654,1782.1625639311512,181.5959765360847
2818,2.839997743078215,1969.411848534749,303.75045864972276
2819,1.043644097784787,3121.2721940432566,127.25604965534095
2820,2.9687528734050552,1891.5662280023296,327.7380024483123
2821,1.9464439808256409,3614.807369825375,192.59792274405268
2822,1.7480893940555131,2835.871607295083,200.01026414606997
2823,0.6368326563648065,1524.7988105368697,107.94620231652672
2824,1.045064368019486,1730.9350824708533,151.9666308552414
2825,0.42873858052583136,4539.001887979894,62.34266277956926
2826,5.602048566430762,3999.373919314367,404.26242276814617
2827,0.8815531096868272,6161.024567959985,105.31473423036104
2828,1.1264175533878524,3091.5429716019435,146.07200552490454
2829,1.6692114453445273,2818.5113739617445,189.38919958941327
2830,1.4688986801755695,4018.880684215342,159.03896241837364
2831,1.4519710466902749,5104.986805875665,151.29503438289163
2832,5.350370757139166,1946.490400792799,466.7442070512466
2833,0.5648473466959655,1852.7882291912285,87.85973686294841
2834,2.921475682366807,5145.007958890013,233.96109870223907
2835,0.4241325396294006,2341.856100729364,73.51255251279483
2836,5.582754726808209,1796.669924356524,484.99534415481287
2837,1.6821556712811518,2208.368552452229,209.03174412059647
2838,0.5975113415141141,1272.808794086903,121.58164367960947
2839,1.3222178529363646,2156.3515939592467,177.96462655413893
2840,0.7500272771423232,1671.0781827282983,119.31222170677391
2841,1.7004142630454777,1118.2359681517578,237.9166170998813
2842,5.0221408273912616,2358.575034326313,409.8526119704108
2843,1.6603278473124712,1485.1168761179933,224.12068873644583
2844,2.8747055637707697,2386.740242491295,295.52587150929895
2845,1.152385681100519,1557.928899209274,164.02402366598383
2846,1.0191804727538987,2032.4706832405066,138.8425146325381
2847,1.2322027795695372,1854.1336338510632,164.25588993001963
2848,6.88873542034752,1699.9431592847616,577.9426604368292
2849,0.8058557850888126,5447.24093844292,95.44279803740636
2850,1.2745796019298163,737.744657306731,205.34779797424756
2851,1.8590501733397042,1411.967752274946,250.6042742964384
2852,1.5213605947479483,3095.733472999186,162.87101325012247
2853,4.348958677196518,1861.0934948466888,412.99478402743625
2854,3.3649626744408057,2620.190682889601,306.84300434961744
2855,1.1723394614364442,3092.137654165429,142.16277035954582
2856,1.5167695689237797,2084.4331462646187,185.42510732961023
2857,2.631969805808346,3290.5953642563272,257.1989709410351
2858,1.1904406003439587,2448.6859500110586,163.6728039496906
2859,0.9483162722193588,1803.383150987697,145.5727981543467
2860,4.409174263653895,4468.456627686986,359.51693308232467
2861,1.3994272012221083,1937.284433850341,181.058243560462
2862,3.685538727342232,2124.784032031814,341.01023437250706
2863,0.9827349932528152,2350.155117727114,139.7740103557022
2864,1.6894778451571155,3730.1487215768766,172.4828661763426
2865,1.289236639855524,3688.7450831190454,151.09812577672386
2866,2.9786039137485307,1007.3099994753841,360.0539308727829
2867,0.8281027764285331,3526.2726794448026,100.95584706061462
2868,1.875701287132495,1790.9377599817997,237.64595415477592
2869,1.8045761148819377,2847.494261389157,195.128826065813
2870,0.8048985948107164,10499.367247935912,74.51216821685802
2871,2.393181838776677,2348.951750530828,259.05885862496325
2872,1.496345139313445,1578.147894431868,199.30669079912988
2873,2.0959421897427055,1996.5511516076247,238.7066452038401
2874,2.396335647076479,1690.0353549394467,273.5857862206991
2875,0.7404220730668357,2652.0330017391598,105.46209606960991
2876,1.717208657545517,1371.0650341403878,223.65188827355368
2877,5.817347042992099,3585.3077369731486,460.57710045588334
2878,0.821583228069202,3557.3233717912985,105.72034475742977
2879,1.2827639100530337,6213.303724338536,130.5538359877467
2880,3.8970805092328757,3199.221048815372,337.67047809344837
2881,2.750595483791827,3022.758375873745,252.71689555074087
2882,3.5629235108335675,2422.9318854550343,331.8711902422799
2883,1.808521377044153,2340.4425696295793,215.27415555726205
2884,1.3750422671028295,4923.204320209025,136.98913449045355
2885,2.9864541182746347,4447.677504447919,255.23690128916436
2886,2.1274992583359134,2112.050317865082,223.21687693253105
2887,1.5137011597610897,1970.4399190836916,187.37778400027912
2888,1.239560476572719,6089.750707819447,124.09637553781504
2889,1.1789476816174467,2243.573824853173,151.5033427666653
2890,3.6933348167641644,2750.26139752959,308.1670293189827
2891,1.4838985039027721,2574.660249554583,169.22572462908133
2892,3.9912298891720277,5692.51225865574,300.6044468073809
2893,2.3296759987141282,5990.645000680148,194.03394251356355
2894,1.4749139095672634,3124.6883134985264,164.10012760732144
2895,1.5330203890717928,1501.7201732188114,204.8190520414906
2896,1.0320226326595796,3757.9956749334883,117.66768322861348
2897,2.8869170814840035,1452.9072430577755,346.0786343696225
2898,0.5163571172936402,4595.624742234856,71.92550841129932
2899,1.451763232162388,1939.7223828066917,184.18887431786163
2900,0.909068357075876,5155.257430753482,107.78529686573147
2901,2.6327422846369584,1942.4933924298045,301.5422096489617
2902,1.3832594743215332,749.614034460508,224.57264830490197
2903,1.5327686967170306,3643.6713196680025,174.58276402649776
2904,4.034403151298017,1535.38466298681,408.16409450002334
2905,3.577259472683435,3107.4202661605977,337.36532684127485
2906,1.1853770776840187,2907.8285661445298,150.5933383575579
2907,2.6801630295394703,2889.886936012145,280.44498146829915
2908,1.901924636691044,3878.5681934343347,201.1172482208431
2909,0.8962614450411428,2264.1256779420723,128.71120859211462
2910,4.209037598316502,1747.2746676652303,408.5495461736558
2911,1.7150949451244943,6321.362395929037,160.88093830140969
2912,2.0364623294933737,2627.396216403475,214.29900163954795
2913,2.373657711572779,3648.4564161644157,236.2108875534866
2914,0.6354367301750128,3731.2979881113465,86.841027979666
2915,2.427897493871547,2327.072446047682,275.0692472797796
2916,1.897884711428045,2172.2561405757706,217.9670909542802
2917,1.209717455493294,4373.21318843119,126.22448957265223
2918,1.8108162542118538,2991.527131626758,209.40643977373688
2919,0.9424383243641447,2716.984553114708,125.0537739805578
2920,1.3148862910577268,2392.7508832520093,174.643582020733
2921,1.2903412610097287,2434.0088925797268,159.51998493184072
2922,1.9732653257282642,1385.7728815832693,241.85585736666394
2923,3.1574458546426003,2501.480379316023,306.92716298344243
2924,4.447856888256936,4165.234484134596,351.0144377838167
2925,2.6460320986581016,1785.447908871046,290.0252302700818
2926,1.963875222736031,5304.650684553444,177.85624958190013
2927,0.6090907123426764,5574.876951744699,77.36231636932483
2928,1.2041950365760952,1759.7445286027696,161.40212763299937
2929,1.2133999711782208,2266.762514390546,155.31825936475195
2930,2.000551206480902,5041.005039981913,175.9147146132664
2931,0.9188627891818517,3917.8309659558768,107.12169863166784
2932,2.7928271553330273,2768.874774218515,266.91221702716723
2933,3.441192650804747,4416.1401407251915,281.61235418012797
2934,2.0356998540798448,1693.256350852562,256.7484976855511
2935,1.7072447570580938,2056.4950518291,223.64361465329992
2936,4.605904755426034,1364.146669860293,455.1116845063061
2937,2.587605505701223,1917.603780258493,267.2641827018884
2938,1.7822842247524406,3445.648965436847,172.28226444855596
2939,1.2248908741473203,2707.1567137540023,151.95600828268016
2940,1.4590440522457422,1921.2499249386206,189.33146326520577
2941,2.1290820688257153,3215.141135312733,204.32165226074193
2942,2.0361042043372835,2611.184967582544,238.00370659998205
2943,0.22392426564327247,3752.411207002477,40.86810907990527
2944,1.1966923300600003,2155.581785704997,156.48004069218538
2945,1.2461596841188411,2614.241958578266,157.07096834072522
2946,0.9003446287006756,1662.3072616939392,130.31376996176306
2947,1.526085782371264,971.590556509319,223.3588124865311
2948,2.5434557383417826,2914.178330499101,230.07801981253968
